customer_id,account_id,account_status,checks_returned_last_year,checks_returned_this_year,account_closed_reason,current_rate,date_last_deposit,date_open,date_overdrawn_closed,date_reopened,days_nsf_since_open,branch_id,officer_id,igl,interest_paid_this_statement,nsf_items_paid_last_statement,nsf_items_paid_current_std,nsf_items_retuned_last_statement,nsf_items_returned_current_statement,number_days_od_current_statement,overdraft_days_last_statement,overdraft_days_since_open,account_type,accured_interest,average_bal_6_statements_ago,average_bal_12_statements_ago,average_bal_last_statement,current_balance,daily_interest,interest_paid_last_statement,interest_paid_last_year,interest_paid_this_year,minimum_balance_last_statement,minimum_balance_this_statement,nsf_charges_1_statement_ago,nsf_charges_2_statement_ago,nsf_charges_3_statement_ago,nsf_charges_waived_1_statement_ago,nsf_charges_waived_2_statement_ago,nsf_charges_waived_3_statement_ago,nsf_fees_refunded_last_year,nsf_fees_refunded_month_to_date,nsf_fees_refunded_statement_to_date,nsf_fees_refunded_year_to_date,other_fees_1_statement_ago,other_fees_2_statement_ago,other_fees_3_statement_ago,other_fees_refunded_mtd,other_fees_refunded_statement_too_date,other_fees_refunded_year_to_date,other_fees_returned_last_year,other_fees_waived_1_statement_ago,other_fees_waived_2_statement_ago,other_fees_waived_3_statement_ago,sc_fees_refunded_last_year,sc_fees_refunded_month_to_date,sc_fees_refunded_statement_to_date,sc_fees_refunded_year_to_date,city,state,zip
cif_cust_id_13692,dda_acct_id_07793, ,0,0,,0,7/31/2025,11/19/2014,,,0,branch_id_03,officer_id_009,2,0,0,0,0,0,0,0,0,Commercial,0,23737,17179,13014,12904.05,0,0,0,0,12904,12904.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975209112
cif_cust_id_13693,dda_acct_id_07794, ,0,0,,0,4/21/2026,5/23/2018,,,0,branch_id_03,officer_id_009,2,0,0,0,0,0,0,0,0,Commercial,0,21837,24543,29458,26689.63,0,0,0,0,28024,26014.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975209107
cif_cust_id_13693,dda_acct_id_07795, ,0,0,,0.1,2/23/2026,4/28/2021,,,0,branch_id_04,officer_id_010,11,0,0,0,0,0,0,0,0,Commercial,0.24,2998,3082,3861,3862.16,0.01,0.34,2.98,0.83,3861,3862.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975209107
cif_cust_id_13695,dda_acct_id_07796, ,0,0,,0,4/16/2026,9/30/2022,,,0,branch_id_04,officer_id_010,2,0,0,0,0,0,0,0,0,Commercial,0,87479,88127,103806,127189.51,0,0,0,0,89119,105942.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975048548
cif_cust_id_13696,dda_acct_id_07797, ,0,0,,0,10/20/2025,1/19/2021,,,0,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,0,Commercial,0,16646,14291,9977,9902.25,0,0,0,0,9902,9902.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975279455
cif_cust_id_13697,dda_acct_id_07798,Close,0,0,Moved out of the area,0,9/12/2025,8/21/2015,3/23/2026,,0,branch_id_10,officer_id_023,2,0,0,0,0,0,0,0,0,Commercial,0,7312,6701,6066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975274607
cif_cust_id_07816,dda_acct_id_07799, ,0,0,,0,4/12/2024,4/15/2020,,,2,branch_id_06,officer_id_016,2,0,0,0,0,0,0,0,6,Commercial,0,167,167,167,167.08,0,0,0,0,167,167.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975023324
cif_cust_id_13702,dda_acct_id_07800, ,0,0,,0,4/13/2026,4/2/2020,,,0,branch_id_03,officer_id_009,2,0,0,0,0,0,0,0,0,Commercial,0,263,236,405,8.74,0,0,0,0,1,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201290
cif_cust_id_13703,dda_acct_id_07801, ,0,0,,0,4/14/2026,11/23/2012,,,0,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,0,Personal,0,16080,16388,12699,7345.53,0,0,0,0,8069,7345.53,0,0,0,0,0,0,0,0,0,0,0,0,3.39,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973219000
cif_cust_id_13703,dda_acct_id_07802, ,0,0,,0.05,4/15/2026,11/23/2012,,,0,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,0,Personal,0.07,1852,1621,1954,2341.7,0,0.23,1.46,0.23,1717,2191.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973219000
cif_cust_id_13704,dda_acct_id_07803, ,0,0,,0.05,4/21/2026,10/12/2005,,,0,branch_id_03,officer_id_032,8,0,0,0,0,0,0,0,2,Commercial,0.02,1508,930,298,10.14,0,0.01,0.5,0.04,29,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975202877
cif_cust_id_16549,dda_acct_id_07804, ,0,0,,0.05,5/3/2022,4/5/2019,,,0,branch_id_03,officer_id_009,1,0,0,0,0,0,0,0,0,Personal,0.01,627,697,227,227.87,0,0.03,0.19,0.03,227,227.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975202233
cif_cust_id_13709,dda_acct_id_07805, ,0,0,,0,7/13/2022,6/30/2022,,,0,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,0,Commercial,0,1074,1074,1074,1074.8,0,0,0,0,1074,1074.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975011810
cif_cust_id_13711,dda_acct_id_07806, ,0,0,,0,4/14/2026,2/2/2022,,,0,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,0,Commercial,0,1589,2178,392,422.09,0,0,0,0,335,422.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975023290
cif_cust_id_13712,dda_acct_id_07807, ,0,1,,0,4/23/2026,10/14/2025,,,0,branch_id_11,officer_id_025,2,0,0,0,0,0,0,0,0,Commercial,0,64731,58894,45229,38936.45,0,0,0,0,28476,22517.9,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975300747
cif_cust_id_13714,dda_acct_id_07808, ,0,0,,0.15,9/17/2025,1/26/2016,,,0,branch_id_04,officer_id_010,7,0,0,0,0,0,0,0,0,Personal,7.79,350213,254358,256117,205542.99,0.84,34.74,304.84,140.8,256008,205542.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975048219
cif_cust_id_13715,dda_acct_id_07809, ,2,0,,0,4/23/2026,10/6/2017,,,2,branch_id_03,officer_id_032,2,0,0,0,0,0,0,0,4,Commercial,0,130849,288035,254521,178321.67,0,0,123.76,0,101364,177375.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,ASHLAND                                 ,OR,975203726
cif_cust_id_13716,dda_acct_id_07810, ,0,0,,0,4/17/2026,12/6/2024,,,0,branch_id_11,officer_id_025,2,0,0,0,0,0,0,0,0,Commercial,0,14214,23989,42304,43711.65,0,0,0,0,42180,41556.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975010068
cif_cust_id_13718,dda_acct_id_07811, ,0,0,,0.06,4/23/2026,8/14/2018,,,0,branch_id_03,officer_id_032,8,0,0,0,0,0,0,0,0,Commercial,0.77,90875,98454,21913,23736.77,0.04,1.5,139.28,3.45,6823,6864.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975400268
cif_cust_id_13718,dda_acct_id_07812, ,0,0,,0.05,4/7/2025,5/20/2021,,,0,branch_id_03,officer_id_009,2,0,0,0,0,0,0,0,0,Commercial,3.03,1004,33801,97824,96054.65,0.13,12.06,37.77,12.06,96046,96054.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TALENT                                  ,OR,975400268
cif_cust_id_13723,dda_acct_id_07813, ,0,0,,0,4/20/2026,9/30/2025,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0,9388,9626,4080,3179.35,0,0,0,0,1956,2771.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975048295
cif_cust_id_13725,dda_acct_id_07814, ,0,0,,0,4/22/2026,12/28/2021,,,0,branch_id_06,officer_id_016,1,0,0,0,0,0,0,0,0,Personal,0,16524,19989,13978,25783.95,0,0,0,0,11043,14142.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975029366
cif_cust_id_13727,dda_acct_id_07815, ,0,0,,4,4/7/2023,3/29/2023,,,0,branch_id_18,officer_id_056,9,0,0,0,0,0,0,0,0,Public Funds,5803.6,2251549,2246752,2291688,2299739.1,252.63,8050.27,101859.07,22953.24,2291688,2299739.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PORTLAND                                ,OR,972143587
cif_cust_id_13728,dda_acct_id_07816, ,0,0,,0,4/13/2026,9/18/2003,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,21703,32200,23926,23832.04,0,0,0,0,21776,23832.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975022497
cif_cust_id_13730,dda_acct_id_07817, ,0,0,,0,4/14/2026,4/23/2013,,,0,branch_id_04,officer_id_010,1,0,0,0,0,0,0,0,0,Personal,0,21349,12659,14902,6384.9,0,0,0,0,10732,6384.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975049326
cif_cust_id_13732,dda_acct_id_07818, ,0,0,,0,3/31/2026,3/25/2021,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0,35543,25802,12269,1615.11,0,0,0,0,1615,1615.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOS ANGELES                             ,CA,900642202
cif_cust_id_13733,dda_acct_id_07819, ,0,0,,0.06,4/15/2026,1/4/2024,,,0,branch_id_12,officer_id_034,7,0,0,0,0,0,0,0,0,Personal,1.45,25780,33226,80139,23036.58,0.04,7.97,34.19,16.58,61871,23036.58,0,0,0,0,0,0,0,0,0,0,0,0,34.39,0,0,0,0,0,0,0,0,0,0,0,KLAMATH FALLS                           ,OR,976010342
cif_cust_id_13733,dda_acct_id_07820, ,0,0,,0.1,4/1/2026,4/1/2026,,,0,branch_id_12,officer_id_024,10,0,0,0,0,0,0,0,0,Personal,0.13,0,6000,6000,6000.25,0.02,0.25,0,0.25,6000,6000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KLAMATH FALLS                           ,OR,976014210
cif_cust_id_13733,dda_acct_id_07821, ,0,0,,0.95,3/3/2025,5/18/2022,,,0,branch_id_12,officer_id_034,1,0,0,0,0,0,0,0,0,Personal,66.51,187433,212620,110891,111068.48,2.89,259.87,1198.31,259.87,110808,111068.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KLAMATH FALLS                           ,OR,976010342
cif_cust_id_13734,dda_acct_id_07822, ,0,0,,0,4/15/2026,12/4/2009,,,0,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,0,Commercial,0,55569,55998,55826,55984.57,0,0,0,0,52392,52392.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975301168
cif_cust_id_13735,dda_acct_id_07823, ,0,0,,0,4/22/2026,10/29/2024,,,0,branch_id_13,officer_id_036,2,0,0,0,0,0,0,0,0,Commercial,0,1839,5340,9397,2028,0,0,0,0,1707,1289.41,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,LEBANON                                 ,OR,973552322
cif_cust_id_13738,dda_acct_id_07824, ,0,0,,0,7/1/2024,4/23/2013,,,0,branch_id_04,officer_id_010,2,0,0,0,0,0,0,0,0,Commercial,0,10475,10475,10475,10475.42,0,0,0,0,10475,10475.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975043625
cif_cust_id_13739,dda_acct_id_07825, ,0,0,,0,4/23/2026,12/20/2013,,,0,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,0,Commercial,0,135186,122355,133904,105790.39,0,0,0,0,116674,105790.39,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975046700
cif_cust_id_13741,dda_acct_id_07826, ,0,0,,0,4/23/2026,11/15/2006,,,0,branch_id_05,officer_id_061,2,0,0,0,0,0,0,0,0,Commercial,0,95755,101675,73781,70917.12,0,0,0,0,50197,50352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975013708
cif_cust_id_13741,dda_acct_id_07827, ,0,0,,0.05,7/14/2025,10/1/2008,,,0,branch_id_05,officer_id_012,2,0,0,0,0,0,0,0,0,Commercial,0.6,29350,27247,42859,11433.28,0.02,5.28,30.54,5.28,42857,11433.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975013708
cif_cust_id_13743,dda_acct_id_07828, ,0,0,,0,4/20/2026,9/5/2024,,,0,branch_id_06,officer_id_016,1,0,0,0,0,0,0,0,0,Personal,0,90,217,686,938.14,0,0,0,0,333,933.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GOLD HILL                               ,OR,975259500
cif_cust_id_13743,dda_acct_id_07829,Close,0,0,Dissatisfied with Fees,0,6/23/2025,9/5/2024,4/6/2026,,0,branch_id_06,officer_id_016,1,0,0,0,0,0,0,0,0,Personal,0,304,437,200,0,0,0,0.29,0.03,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GOLD HILL                               ,OR,975259500
cif_cust_id_13745,dda_acct_id_07830, ,0,0,,0,4/1/2026,11/30/2016,,,0,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,0,Personal,0,26,22,15,9.67,0,0,0,0,8,9.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973228816
cif_cust_id_13746,dda_acct_id_07831, ,0,0,,0,4/22/2026,7/6/2017,,,0,branch_id_10,officer_id_023,2,0,0,0,0,0,0,0,0,Commercial,0,44665,49725,63324,69023.84,0,0,0,0,61529,64320.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANTS PASS                             ,OR,975280097
cif_cust_id_13747,dda_acct_id_07832, ,0,0,,0.03,4/22/2026,3/27/2017,,,2,branch_id_04,officer_id_010,8,0,0,0,0,0,0,0,2,Commercial,0.12,8551,6049,6758,5431.76,0,0.18,3.36,0.58,5892,5067.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201872
cif_cust_id_13747,dda_acct_id_07833, ,0,0,,0.05,4/24/2023,3/27/2017,,,0,branch_id_04,officer_id_010,2,0,0,0,0,0,0,0,0,Commercial,0.03,999,1202,1000,1000.3,0,0.12,0.49,0.12,1000,1000.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201872
cif_cust_id_13754,dda_acct_id_07834, ,0,0,,0.1,3/30/2026,10/13/2022,,,0,branch_id_11,officer_id_025,10,0,0,0,0,0,0,0,0,Personal,0.48,23355,24738,22158,21966.85,0.06,2,29.29,7.35,21964,21966.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975300973
cif_cust_id_13755,dda_acct_id_07835, ,0,0,,0.08,4/1/2026,12/17/2015,,,0,branch_id_05,officer_id_012,7,0,0,0,0,0,0,0,0,Personal,0.01,489,524,1251,242.13,0,0.09,0.38,0.19,942,242.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORTH BEND                              ,OR,974592411
cif_cust_id_13755,dda_acct_id_07836, ,0,0,,0.05,4/22/2026,8/24/2000,,,0,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,0,Personal,0.45,19721,18582,15010,14878.16,0.02,1.85,8.66,1.85,14008,14070.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COOS BAY                                ,OR,974202536
cif_cust_id_13759,dda_acct_id_07837, ,0,0,,0.1,5/16/2025,2/17/2022,,,0,branch_id_03,officer_id_009,10,0,0,0,0,0,0,0,0,Personal,0.02,1017,1014,1017,1017.68,0,0.09,7.58,0.34,1017,1017.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASHLAND                                 ,OR,975201893
cif_cust_id_13761,dda_acct_id_07838, ,0,0,,0,4/22/2026,10/31/2002,,,9,branch_id_05,officer_id_061,1,0,0,0,0,0,1,0,10,Personal,0,1190,1113,623,17.02,0,0,0,0,0,_7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975021627
cif_cust_id_13761,dda_acct_id_07839, ,0,0,,0,4/10/2026,7/26/2018,,,0,branch_id_05,officer_id_061,1,0,0,0,0,0,0,0,0,Personal,0,126,100,47,1.75,0,0,0,0,6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CENTRAL POINT                           ,OR,975021627
cif_cust_id_13762,dda_acct_id_07840, ,0,0,,0,10/8/2025,6/24/2003,,,0,branch_id_02,officer_id_002,1,0,0,0,0,0,0,0,0,Personal,0,29020,19944,18156,16874.56,0,0,0,0,17055,16874.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBANY                                  ,OR,973216517
cif_cust_id_13763,dda_acct_id_07841, ,0,0,,0,4/7/2026,5/29/2025,,,0,branch_id_11,officer_id_025,2,0,0,0,0,0,0,0,0,Commercial,0,4243,4289,2472,1961.52,0,0,0,0,911,601.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JACKSONVILLE                            ,OR,975300863
cif_cust_id_13764,dda_acct_id_07842, ,0,0,,0,4/8/2026,12/8/2009,,,2,branch_id_05,officer_id_012,1,0,0,0,0,0,0,0,3,Personal,0,785,809,891,980.86,0,0,0,0,19,980.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEDFORD                                 ,OR,975044430
